HasCOI,Text
1,"EW are employed as curator or researcher by the Tiergarten Schönbrunn GmbH (Vienna Zoo) Vienna, Austria. The Vienna Zoo is a commercial company and as zoological institutions it focuses on research and education and employs scientists."
1,"MH are employed as curator or researcher by the Tiergarten Schönbrunn GmbH (Vienna Zoo) Vienna, Austria. The Vienna Zoo is a commercial company and as zoological institutions it focuses on research and education and employs scientists."
0,No conflicts of interest declared.
1,AS are employed by the Helsana Group.
0,The authors have no competing interests.
1,One of the authors is affiliated with a commercial company
1,"IEG has received lecture fees from Chiesi, Leti, Shire, and Allergy Therapuetics."
1,"DA has received lecture fees from Chiesi, Novartis, GSK, Leti, ALK, and AstraZeneca and has served as a consultant to Merck."
1,"JD has served as a consultant to LETI, Mundipharma, and GSK and has received lecture fees from Chiesi, Novartis, Leti, AstraZeneca, Stallergenes, and TEVA."
1,"SQ has served as a consultant to AstraZeneca, Novartis, Sanofi, Gennetech, Teva, ALK, Mundipharma, and GSK and has received lecture fees from Chiesi, Novartis, Leti, AstraZeneca, Mundipharma, and GSK."
1,AT and JM report research support from GE Healthcare for this project.
1,GE Healthcare has the option to license technologies created from this work for incorporation into commercial products.
1,"JM also reports research support (unrelated to this project) from Enlitic, Inc."
1,"JM also reports research support (unrelated to this project) from Enlitic, Inc. He is also a participant in the Powerscribe Innovators Program with Nuance, Inc."
1,AT and JM have a potential royalty interest in commercial products derived from this work.
0,Not applicable.
0,All authors declare that we have no conflict of interest.
1,Author RO was paid for a scientific work for Pfizer Pharma GmbH.
1,MB is the Director of Scientific Support for albendazole donations for GlaxoSmithKline.
1,"CV is the Director, GPH; Global Program Leader STH at Johnson & Johnson."
1,"RI is the Director of Children Without Worms, which was jointly founded by Johnson & Johnson and The Task Force for Global Health."
1,"LP is consultant for Balt, Microvention, Neuravi, and Penumbra."
1,"Dr. Fox is affiliated with the University of Utah Drug Information Service, which receives financial support from Vizient to provide drug shortage information to both Vizient and ASHP"
1,"HW has received consulting fees from Abbott Laboratories, Actelion, Antabio, AiCuris, Astellas, Astra-Zeneca, Bayer, Biomèrieux, Cambimune, Cerexa, Da Volterra, The European Tissue Symposium, Ferring, The Medicines Company, MedImmune, Menarini, Merck, Meridian, Motif Biosciences, Nabriva, Paratek, Pfizer, Qiagen, Roche, Surface Skins, Sanofi-Pasteur, Seres, Summit, Synthetic Biologics and Valneva; lecture fees from Abbott, Alere, Allergan, Astellas, Astra-Zeneca, Merck, Pfizer, Roche & Seres; grant support from Abbott, Actelion, Astellas, Biomèrieux, Cubist, Da Volterra, MicroPharm, Morphochem AG, Sanofi-Pasteur, Seres, Spero, Summit and The European Tissue Symposium, Merck."
1,"The authors have declared that no competing interests exist, excepting that the corresponding author Cristina Óvilo is a PLOS ONE Editorial Board member."
1,U.Beilenhoff has provided consultancy to Boston Scientific since July 2017.
1,M.Cimbro has been employed by CBC Europe since 2002; she has been a consultant since 2011 to ANOTE-ANIGEA (Italian Association of Gastroenterology and Endoscopy Nurses).
1,M.Jung’s hospital has received sponsorship from Olympus Optical and other companies for an EUS/endoscopy course (22nd September 2017).
1,Kenneth B. Storey is an Academic Editor for PeerJ.
1,PRR and KI have received travel support and undertaken consulting work for Vapotherm.
0,The authors declare no competing financial interest.
1,GT and MD are employees of Purple Squirrel Economics.
0,none
0,none
1,"I think so, its the UKBB money from Chris Whelan's company. It will be the same for me Chris Ching and Neda"
0,None
0,None
0,No
1,"Consultant to HealthLytix, Speakers honorarium from Lundbeck"
0,none exists
0,Non-exists
0,None
0,None.
0,None
1,"Jan Buitelaar has been in the past years a consultant to / member of advisory board of / and/or speaker for Shire, Roche, Medice, and Servier. He is not an employee of any of these companies, and not a stock shareholder of any of these companies. He has no other financial or material support, including expert testimony, patents, royalties."
0,none
0,none
0,None
0,nothing to disclose
0,none
0,None
0,None
0,None
0,None
0,none
0,None
0,none
1,"Aside from being an Editor of European Child & Adolescent Psychiatry, I have no disclosures/conflicts of interest to report."
0,None
0,None
0,None
0,none
0,Nothing to declare
0,None
1,"Employee of Biogen, Inc."
0,No conflicts.
0,/
0,Non
0,nothing to disclose
0,None
0,None
0,None
0,none
0,None
0,none
0,None
0,None
1,"Spouse is employee of Siemens Healthineers, Funding from Abbott and Expesicor"
1,Spouse is employee of Siemens Healthineers
0,None
0,None
0,none
0,I have no conflict of interest to declare.
0,none
1,"Consultant: Agios, Biomarin, Moncton MRI; Co-founder: BrainSpec, Inc."
0,None
0,IGC's
0,no conflicts of interest/nothing to disclose
0,None
0,none
0,None
0,None
0,None
0,None
0,No biomedical financial interests or potential conflicts of interest
0,None
0,None
0,None
1,Barbara Franke has received educational speaking fees from Medice and Shire.
0,None
0,None
0,No conflict of interest
1,"Receives grant research support from NIMH, NIDA, and the Klingenstein Third Generation Foundation. Is a partner of WISER Systems, LLC."
0,None
0,No
0,None
1,DSMC Lundbeck - honorarium; NIDA Stanley Foundation  - research
1,Lundbeck Data Monitoring Committee
0,None.
0,none
0,None
0,None
0,No biomedical conflict of interests
0,None
1,Partially funded by Dr. Paul Thompson's Biogen Grant (5351832060) for work unrelated to this publication.
0,No conflicts of interest
0,None
0,None
0,None
0,No financial or non-financial conflicts of interest to be disclosed.
0,none
1,No financial or non-financial conflict of interest to disclose.
0,None
0,None
0,none
0,nothing to disclose
0,None
0,None
0,None
0,None
0,None
0,I have no conflicts of interest
0,none
0,none
0,Not sure what to put in here
0,None
0,No
1,"In the past year, Dr. Faraone received income, potential income, travel expenses continuing education support and/or research support from Tris, Otsuka, Arbor, Ironshore, Shire, Akili, Enzymotec, Sunovion, Supernus and Genomind.  With his institution, he has US patent US20130217707 A1 for the use of sodium-hydrogen exchange inhibitors in the treatment of ADHD. In previous years, he received support from: Shire, Ironshore, Neurovance, Alcobra, Rhodes, CogCubed, KemPharm, Enzymotec, Akili, Neurolifesciences, Lundbeck/Takeda, Otsuka, McNeil, Janssen, Novartis, Pfizer and Eli Lilly. He also receives royalties from books published by Guilford Press: Straight Talk about Your Child’s Mental Health, Oxford University Press: Schizophrenia: The Facts and Elsevier: ADHD: Non-Pharmacologic Interventions.  He is principal investigator of www.adhdinadults.com."
0,Nothing to disclose
0,None
1,"DPH is a full-time employee of Genentech, Inc."
0,None relevant to this review article
1,"NJ is MPI of a research related grant from Biogen, Inc for research unrelated to the contents of this manuscript."
0,None
0,No conflict of interest
0,None
0,none
0,no COI
0,No conflict of interest to declare
0,None
0,none
0,None
0,None.
0,None
0,None
0,None
0,none
0,None
0,None
0,none
0,none
0,None
1,"HJG has received travel grants and speakers honoraria from Fresenius Medical Care, Neuraxpharm and Janssen Cilag as well as research funding from Fresenius Medical Care."
0,None
0,None.
0,No conflict of interest
0,No
0,none
0,none
0,None
0,No Disclosures
0,The author declare no conflict of interests.
0,none
0,none
0,No conflicts to disclose
0,none
0,No conflict of interest
0,None
0,none
0,none
0,None
0,No conflict of interest.
0,None
1,"Aside from grant funding, no conflict of interests to report."
0,None
0,None
0,None
1,no conflicts... disclosures only of grant support for my research
0,None
0,None
0,None
0,no
0,No
0,none
0,no